price_tnd,price_eur,Area,pieces,room,bathroom,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
160000.0,49600.0,62.0,4.0,1.0,1.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
150000.0,46500.0,58.0,4.0,1.0,1.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150000.0,46500.0,58.0,4.0,1.0,1.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
125000.0,38750.0,46.0,4.0,1.0,1.0,2.0,36.0683,9.97244,84.0946305610268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320000.0,99200.0,320.0,3.0,2.0,1.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
145000.0,44950.0,7765.0,3.0,2.0,1.0,1.0,36.8359851,10.1911249,3.39976474861725,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
550000.0,170500.0,2500.0,3.0,2.0,1.0,0.0,36.68902,10.29964,18.3799491860473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245800.0,76198.0,1350.0,3.0,2.0,1.0,2.0,33.8121811558287,10.9870612956141,339.32035988484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100000.0,961000.0,1003.0,3.0,6.0,3.0,1.0,36.8316382,10.1641474,3.36045988098661,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
299500.0,92845.0,882.0,3.0,1.0,1.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1300000.0,403000.0,750.0,3.0,2.0,1.0,2.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,139500.0,730.0,3.0,3.0,1.0,1.0,36.4039983648712,10.5690057288361,61.6016913948811,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
450000.0,139500.0,730.0,3.0,2.0,2.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
450000.0,139500.0,700.0,3.0,2.0,1.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
450000.0,139500.0,700.0,3.0,2.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
440000.0,136400.0,700.0,3.0,3.0,1.0,1.0,36.404007,10.568995,61.6001824908988,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2700000.0,837000.0,650.0,3.0,4.0,4.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
650000.0,201500.0,600.0,3.0,2.0,2.0,1.0,36.77855,10.05538,14.3537727228831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,114700.0,600.0,3.0,3.0,1.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,263500.0,471.0,3.0,5.0,4.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1250000.0,387500.0,460.0,3.0,2.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
875000.0,271250.0,450.0,3.0,3.0,3.0,2.0,36.419773,10.661894,68.1327730498967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
800000.0,248000.0,450.0,3.0,2.0,1.0,0.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730000.0,226300.0,433.0,3.0,2.0,2.0,1.0,36.4597495093048,10.8103411483765,79.5401997639137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800000.0,248000.0,430.0,3.0,3.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1450000.0,449500.0,424.0,3.0,4.0,4.0,2.0,36.896544,10.217961,10.6556323701042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
15000000.0,4650000.0,420.0,3.0,5.0,4.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1200000.0,372000.0,420.0,3.0,1.0,3.0,1.0,36.8110430956918,10.1414784299469,4.47788937929573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885000.0,274350.0,404.0,3.0,6.0,4.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
850000.0,263500.0,400.0,3.0,3.0,3.0,2.0,37.2840417,9.8671889,62.894202574994,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
870000.0,269700.0,400.0,3.0,7.0,4.0,2.0,36.8415411940333,10.3155861480713,15.3948205666579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
460000.0,142600.0,400.0,3.0,2.0,1.0,0.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,139500.0,394.0,3.0,3.0,1.0,0.0,35.832439,10.622471,117.273190424209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
890000.0,275900.0,386.0,3.0,3.0,3.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
495000.0,153450.0,370.0,3.0,2.0,1.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,102300.0,344.0,3.0,2.0,2.0,1.0,33.8075978,10.8451467,336.063533301856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,65100.0,340.0,3.0,2.0,1.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
550000.0,170500.0,335.0,3.0,3.0,2.0,1.0,36.53203,10.1048,31.2297929750813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,113150.0,335.0,3.0,2.0,1.0,1.0,36.8567806,10.1157421,9.15165203481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000.0,105400.0,335.0,3.0,9.0,3.0,1.0,36.8567806,10.1157421,9.15165203481795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000.0,465000.0,318.0,3.0,3.0,2.0,1.0,36.818056,10.305,13.7906672528899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
700000.0,217000.0,305.0,3.0,3.0,1.0,1.0,36.8144703,10.1344725,5.30148623956287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
720000.0,223200.0,300.0,3.0,7.0,3.0,1.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
700000.0,217000.0,300.0,3.0,3.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
620000.0,192200.0,300.0,3.0,5.0,2.0,1.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,139500.0,300.0,3.0,2.0,2.0,1.0,36.4273618745271,10.6696303866577,68.3020194504657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
350000.0,108500.0,300.0,3.0,2.0,1.0,0.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,99200.0,300.0,3.0,3.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
550000.0,170500.0,290.0,3.0,3.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
680000.0,210800.0,280.0,3.0,3.0,2.0,1.0,36.83017,10.13736,5.54992694975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,263500.0,266.0,3.0,3.0,2.0,1.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280000.0,86800.0,256.0,3.0,2.0,1.0,0.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880000.0,272800.0,250.0,3.0,3.0,2.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
785000.0,243350.0,250.0,3.0,4.0,3.0,2.0,36.57724,10.34246,30.8152660477654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
270000.0,83700.0,250.0,3.0,3.0,1.0,2.0,36.70549,10.4132,28.033885796573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,133300.0,247.0,3.0,2.0,2.0,2.0,36.81881,10.16596,2.19113226059161,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
450000.0,139500.0,243.0,3.0,4.0,2.0,2.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
550000.0,170500.0,240.0,3.0,3.0,3.0,2.0,34.44425,10.45199,260.167116075355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
395000.0,122450.0,240.0,3.0,2.0,1.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
680000.0,210800.0,239.0,3.0,3.0,1.0,0.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,151900.0,230.0,3.0,2.0,3.0,2.0,36.818056,10.305,13.7906672528899,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
430000.0,133300.0,230.0,3.0,3.0,3.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
644000.0,199640.0,228.0,3.0,4.0,3.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
680000.0,210800.0,225.0,3.0,3.0,3.0,2.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
126000.0,39060.0,225.0,3.0,2.0,1.0,0.0,35.8273,10.6339,118.316885677645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855000.0,265050.0,220.0,3.0,3.0,2.0,2.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
420000.0,130200.0,220.0,3.0,2.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
370000.0,114700.0,220.0,3.0,2.0,2.0,2.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
560000.0,173600.0,210.0,3.0,3.0,2.0,2.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
420000.0,130200.0,210.0,3.0,2.0,1.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75000.0,23250.0,210.0,3.0,2.0,1.0,0.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,172050.0,209.0,3.0,3.0,2.0,2.0,36.439144,10.684428,68.8565819832866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
345000.0,106950.0,209.0,3.0,2.0,1.0,1.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
520000.0,161200.0,208.0,3.0,2.0,1.0,1.0,36.8862623432876,10.3098338404922,16.7274741302563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398000.0,123380.0,204.0,3.0,3.0,3.0,2.0,35.8847903644092,10.5882736083984,110.492412127461,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
260500.0,80755.0,203.0,3.0,2.0,1.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
750000.0,232500.0,202.0,3.0,3.0,1.0,1.0,36.833333,10.316667,15.3139811663917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
530000.0,164300.0,200.0,3.0,2.0,2.0,2.0,36.47,10.78,76.0435588201414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
520000.0,161200.0,200.0,3.0,2.0,1.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
440000.0,136400.0,200.0,3.0,2.0,1.0,0.0,36.833333,10.316667,15.3139811663917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,46500.0,200.0,3.0,2.0,1.0,1.0,33.866667,10.85,329.885067333887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130000.0,350300.0,194.0,3.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
507000.0,157170.0,191.0,3.0,3.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
665000.0,206150.0,190.0,3.0,2.0,2.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
660000.0,204600.0,190.0,3.0,3.0,2.0,2.0,36.833333,10.316667,15.3139811663917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
500000.0,155000.0,185.0,3.0,3.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
550000.0,170500.0,184.0,3.0,2.0,2.0,1.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
400000.0,124000.0,183.0,3.0,2.0,1.0,2.0,36.45056,10.73505,72.8250683705131,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
490000.0,151900.0,182.0,3.0,3.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
600000.0,186000.0,180.0,3.0,3.0,3.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
470000.0,145700.0,178.0,3.0,3.0,2.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
778800.0,241428.0,177.0,3.0,2.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
540000.0,167400.0,175.0,3.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
375000.0,116250.0,175.0,3.0,2.0,2.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
595000.0,184450.0,170.0,3.0,3.0,1.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
400000.0,124000.0,170.0,3.0,2.0,1.0,2.0,36.439144,10.684428,68.8565819832866,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
257000.0,79670.0,170.0,3.0,3.0,2.0,1.0,36.7609,10.2736,11.3920349533352,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
210000.0,65100.0,170.0,3.0,2.0,1.0,2.0,35.8318766,10.5945561,116.070525243168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
280000.0,86800.0,168.0,3.0,2.0,1.0,1.0,36.4481523741259,10.7254562085715,72.06881559973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
620000.0,192200.0,167.0,3.0,2.0,2.0,0.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455000.0,141050.0,167.0,3.0,3.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
615000.0,190650.0,166.0,3.0,2.0,1.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
615000.0,190650.0,166.0,3.0,2.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581000.0,180110.0,166.0,3.0,2.0,2.0,2.0,36.8623859,10.2835035,12.8858498428236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
580000.0,179800.0,166.0,3.0,2.0,1.0,2.0,36.8555704,10.291834,13.3921571408067,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
717000.0,222270.0,165.0,3.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
680000.0,210800.0,165.0,3.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
480000.0,148800.0,165.0,3.0,2.0,1.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
676000.0,209560.0,164.0,3.0,4.0,1.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
287000.0,88970.0,164.0,3.0,4.0,1.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
287000.0,88970.0,164.0,3.0,2.0,1.0,2.0,36.8665367,10.1647233,6.83050194901092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
575000.0,178250.0,160.0,3.0,2.0,3.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
380000.0,117800.0,160.0,3.0,2.0,1.0,2.0,35.832439,10.622471,117.273190424209,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
330000.0,102300.0,160.0,3.0,2.0,2.0,2.0,35.840333,10.594322,115.211368203197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
310000.0,96100.0,160.0,3.0,3.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
295000.0,91450.0,160.0,3.0,2.0,1.0,2.0,36.47,10.78,76.0435588201412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
190000.0,58900.0,160.0,3.0,5.0,1.0,1.0,36.7609,10.2736,11.3920349533352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497000.0,154070.0,159.0,3.0,4.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
438000.0,135780.0,159.0,3.0,3.0,3.0,2.0,36.862044698271,10.2725738441595,11.8109744441316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
575000.0,178250.0,158.0,3.0,3.0,1.0,2.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
380000.0,117800.0,157.0,3.0,2.0,1.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
353700.0,109647.0,157.0,3.0,2.0,2.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
561000.0,173910.0,156.0,3.0,2.0,1.0,2.0,36.8566,10.3258,16.956028959712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
240000.0,74400.0,156.0,3.0,2.0,1.0,1.0,36.4316089641772,10.6834920428467,69.2566842887905,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
630000.0,195300.0,155.0,3.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
383000.0,118730.0,155.0,3.0,2.0,1.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
219000.0,67890.0,154.0,3.0,3.0,2.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439200.0,136152.0,153.0,3.0,3.0,2.0,2.0,33.8122630231612,10.9871761802671,339.31504173663,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400000.0,124000.0,153.0,3.0,2.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
190000.0,58900.0,153.0,3.0,3.0,1.0,1.0,36.83017,10.13736,5.54992694975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680000.0,520800.0,150.0,3.0,2.0,2.0,1.0,36.917739,10.288893,17.051905570475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660000.0,204600.0,150.0,3.0,2.0,1.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
560000.0,173600.0,150.0,3.0,2.0,2.0,2.0,36.8468986,10.2641808,10.2013421125342,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
500000.0,155000.0,150.0,3.0,2.0,2.0,2.0,35.8375238,10.5865716,115.154642216098,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
300000.0,93000.0,150.0,3.0,2.0,2.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
300000.0,93000.0,150.0,3.0,2.0,1.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
280000.0,86800.0,150.0,3.0,2.0,2.0,1.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
180000.0,55800.0,150.0,3.0,2.0,2.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
175000.0,54250.0,150.0,3.0,2.0,2.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
495000.0,153450.0,148.0,3.0,2.0,2.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
385000.0,119350.0,148.0,3.0,3.0,2.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
735000.0,227850.0,147.0,3.0,2.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
240000.0,74400.0,147.0,3.0,3.0,1.0,1.0,36.954444,10.191389,16.228614774176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
870000.0,269700.0,146.0,3.0,3.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
638000.0,197780.0,145.0,3.0,2.0,1.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
480000.0,148800.0,145.0,3.0,2.0,2.0,2.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
358000.0,110980.0,145.0,3.0,2.0,1.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
348000.0,107880.0,145.0,3.0,2.0,2.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
330000.0,102300.0,144.0,3.0,2.0,2.0,2.0,36.4391676269236,10.6915338409424,69.4980701977855,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
755000.0,234050.0,143.0,3.0,2.0,2.0,1.0,36.9085145190767,10.3101717988281,18.1469741954094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
